tab2.txt
  Starting - Character - Format - Unit - Explanation 
1  F5.2  none    log# (age in years)
7    I5  Mo/Myr  best SFR# (Z=0.008) (Units are 10^-6 solar mass/yr)
13   I5  Mo/Myr  lower-limit SFR# (Z=0.008)
19   I5  Mo/Myr  upper-limit SFR# (Z=0.008)
25   I5  Mo/Myr  best SFR# (Z=0.004)
31   I5  Mo/Myr  lower-limit SFR# (Z=0.004)
37   I5  Mo/Myr  upper-limit SFR# (Z=0.004)
43   I5  Mo/Myr  best SFR# (Z=0.0025)
49   I5  Mo/Myr  lower-limit SFR# (Z=0.0025)
55   I5  Mo/Myr  upper-limit SFR# (Z=0.0025)
61   I5  Mo/Myr  best SFR# (Z=0.001)
67   I5  Mo/Myr  lower-limit SFR# (Z=0.001)
73   I5  Mo/Myr  upper-limit SFR# (Z=0.001)
tab2.txt
                             # Region AA
                      # ( 04h  31m  -72d  17m )
 9.40      0     0    11   153   136   169     0     0    11     2     0    10
 9.20     44    29    59     0     0    10     0     0     7     0     0     5
 9.00      0     0    11     0     0     6     0     0     4     0     0     4
 8.80      9     0    20     0     0     8     0     0     9     0     0     7
 8.60      0     0    12     6     0    18     7     0    20     1     0    11
 8.40      0     0     8     0     0    10     0     0    13     5     0    19
 8.20      0     0    10     0     0    13     0     0    14     1     0    15
 8.00      0     0    14     4     0    18     0     0    20     0     0    16
 7.70      0     0    13     0     0     0     0     0     0     0     0     0
 7.40      2     0    19     0     0     0     0     0     0     0     0     0
 7.10      0     0    23     0     0     0     0     0     0     0     0     0
 6.80      0     0    57     0     0     0     0     0     0     0     0     0
                             # Region CD_01
                      # ( 04h  39m  -71d  00m )
10.20      0     0     5     0     0     8     3     0    15    32    22    43
10.00      0     0     5     0     0    10    14     3    26     0     0    10
 9.80      0     0     5     0     0    11     5     0    19     0     0     9
 9.60      0     0     5     0     0    11     0     0    13     0     0     9
 9.40      0     0     9    83    67   100    55    41    70     0     0    10
 9.20     57    41    72    10     0    23     0     0     9     0     0     7
 9.00      0     0    10     0     0     7     0     0     6     0     0     6
 8.80     11     0    24     0     0     9     0     0     9    10     3    20
 8.60      0     0    12     3     0    16     0     0    13     2     0    14
 8.40      0     0     9     0     0    10     0     0    11     0     0    13
 8.20      0     0     8     0     0    11     0     0    14     1     0    19
 8.00      0     0    12     0     0    16    10     0    32     2     0    24
 7.70      0     0    11     0     0     0     0     0     0     0     0     0
 7.40      3     0    20     0     0     0     0     0     0     0     0     0
 7.10      0     0    15     0     0     0     0     0     0     0     0     0
 6.80      0     0    29     0     0     0     0     0     0     0     0     0
                             # Region CD_10
                      # ( 04h  41m  -71d  11m )
10.20      0     0     3     0     0     7     3     0    14    33    23    44
10.00      0     0     3     0     0     7     1     0    14     1     0    11
 9.80      0     0     3     0     0     7     0     0    14    12     3    24
 9.60      0     0     4     0     0     9     0     0    14     0     0    10
 9.40      0     0     8   150   132   167     4     0    20     0     0     8
 9.20     24     8    41    59    46    74     0     0     9     0     0     5
 9.00      0     0    13     0     0     9     0     0     6     0     0     5
 8.80     22    10    37     0     0    11     0     0    10     7     1    17
 8.60      0     0    15     9     0    24     0     0    14     0     0     9
 8.40      0     0     8     0     0     8     0     0     9     0     0    12
 8.20      0     0     7     0     0     7     0     0    12     2     0    23
 8.00      0     0     8     0     0    10     0     0    21     9     0    28
 7.70      0     0    10     0     0     0     0     0     0     0     0     0
 7.40      0     0    11     0     0     0     0     0     0     0     0     0
 7.10      0     0    15     0     0     0     0     0     0     0     0     0
 6.80      0     0    29     0     0     0     0     0     0     0     0     0
                             # Region CD_11
                      # ( 04h  41m  -71d  00m )
10.20      0     0     4     0     0     7     0     0    10    28    18    39
10.00      0     0     3     0     0     7     0     0    13    12     3    23
 9.80      0     0     3     0     0     8     0     0    13    12     0    23
 9.60      0     0     4     0     0    10     0     0    13     0     0    11
 9.40      0     0     8   110    93   127     9     0    24     0     0    11
 9.20     74    58    92    30    17    46     0     0    10     0     0     8
 9.00      0     0    15     0     0    11     0     0     8     0     0     7
 8.80     53    37    70     0     0    12     0     0    10     3     0    13
 8.60      0     0    17     9     0    25     0     0    15     0     0    11
 8.40      9     0    27     0     0    14     0     0    13     0     0    13
 8.20      0     0    13     0     0    12     0     0    14     0     0    15
 8.00      0     0    15     0     0    17    12     0    34     0     0    22
 7.70      0     0    15     0     0     0     0     0     0     0     0     0
 7.40      0     0    19     0     0     0     0     0     0     0     0     0
 7.10      0     0    26     0     0     0     0     0     0     0     0     0
 6.80      0     0    51     0     0     0     0     0     0     0     0     0
                             # Region CE_00
                      # ( 04h  39m  -70d  47m )
10.20      0     0     5     0     0     8     6     0    17    25    16    36
10.00      0     0     5     0     0     9     7     0    21     0     0     9
 9.80      0     0     6     0     0    10     1     0    14     8     0    18
 9.60      0     0     7     0     0    11     0     0    13     2     0    12
 9.40      0     0    13   118   102   135     4     0    19    14     4    24
 9.20     46    30    62    31    18    44     0     0    10     0     0     7
 9.00      0     0    12     0     0    10     0     0     7     0     0     5
 8.80     13     2    26     0     0     9     0     0     9     0     0     8
 8.60      0     0    12     0     0    13    13     0    28     0     0    10
 8.40      0     0    13     0     0    14     0     0    14     0     0    16
 8.20      0     0     9     0     0    14     1     0    22     2     0    27
 8.00      0     0    16     0     0    15     0     0    23     6     0    27
 7.70      7     0    22     0     0     0     0     0     0     0     0     0
 7.40      0     0    20     0     0     0     0     0     0     0     0     0
 7.10      0     0    35     0     0     0     0     0     0     0     0     0
 6.80      0     0    75     0     0     0     0     0     0     0     0     0
                             # Region CE_01
                      # ( 04h  39m  -70d  36m )
10.20      0     0     4     0     0     7     3     0    15    37    26    49
10.00      0     0     3     0     0     5     0     0    12    12     1    24
 9.80      0     0     4     0     0     6     0     0    11    28    15    41
 9.60      0     0     5     0     0     8     0     0    13    24    10    39
 9.40      0     0     9     0     0    14   120   104   136     0     0    13
 9.20      0     0    15    41    27    56    18     5    33     0     0     9
 9.00      0     0    13     2     0    15     0     0    11     0     0     8
 8.80     11     0    26     0     0    13     0     0    13     2     0    15
 8.60      0     0    17     0     0    17    23     8    41     5     0    19
 8.40      8     0    25     0     0    16     0     0    18     0     0    17
 8.20      0     0    12     0     0    13     0     0    17     0     0    21
 8.00      0     0    14     0     0    17     0     0    19     0     0    22
 7.70      0     0    11     0     0     0     0     0     0     0     0     0
 7.40      0     0    15     0     0     0     0     0     0     0     0     0
 7.10      0     0    22     0     0     0     0     0     0     0     0     0
 6.80      0     0    41     0     0     0     0     0     0     0     0     0
                             # Region CE_10
                      # ( 04h  41m  -70d  47m )
10.20      0     0     5     0     0     8     0     0    12    27    18    38
10.00      0     0     5     0     0    11    46    33    60     0     0     9
 9.80      0     0     5     0     0    13    10     0    25     0     0    10
 9.60      0     0     6     0     0    13     0     0    13     0     0    10
 9.40      0     0    10    80    63    97     0     0    13     0     0     9
 9.20     78    62    96    39    25    53     0     0     9     0     0     7
 9.00      0     0    13     0     0     9     0     0     7     3     0    10
 8.80     28    14    44     0     0    10     0     0     9     2     0    11
 8.60      0     0    17    17     5    33     0     0    15     0     0     8
 8.40      3     0    21     0     0    16     0     0    16     0     0    15
 8.20      1     0    21    15     0    35     0     0    20     0     0    19
 8.00      0     0    20     5     0    28     0     0    26     0     0    24
 7.70      0     0    19     0     0     0     0     0     0     0     0     0
 7.40      4     0    31     0     0     0     0     0     0     0     0     0
 7.10      0     0    39     0     0     0     0     0     0     0     0     0
 6.80      0     0    71     0     0     0     0     0     0     0     0     0
                             # Region CE_11
                      # ( 04h  41m  -70d  36m )
10.20      0     0     5     0     0     9    45    33    58     6     0    17
10.00      0     0     5     0     0     8    23     9    38     0     0    10
 9.80      0     0     6     0     0    10     0     0    14     0     0    12
 9.60      0     0     7     0     0    11    41    26    57    29    16    43
 9.40      0     0    12    11     0    28    53    38    70     0     0    12
 9.20     31    15    47    51    36    66     0     0    11     0     0     8
 9.00      0     0    13     0     0    12     0     0     8     0     0     8
 8.80      8     0    24     0     0    13     0     0    12    16     6    30
 8.60      6     0    27    22     6    42     2     0    24     3     0    18
 8.40      0     0    15     0     0    16     0     0    20    14     0    38
 8.20      0     0    23     0     0    29     0     0    21     0     0    24
 8.00      0     0    21     0     0    33    34     0    66     0     0    41
 7.70      0     0    29     0     0     0     0     0     0     0     0     0
 7.40      0     0    24     0     0     0     0     0     0     0     0     0
 7.10      6     0    44     0     0     0     0     0     0     0     0     0
 6.80      0     0   108     0     0     0     0     0     0     0     0     0
                             # Region CF_00
                      # ( 04h  39m  -70d  23m )
10.20      0     0     3     0     0     4     0     0     8    31    19    45
10.00      0     0     3     0     0     3     0     0     5    18     5    31
 9.80      0     0     3     0     0     3     0     0     5     0     0    11
 9.60      0     0     4     0     0     4     0     0     7     2     0    17
 9.40      0     0     6     0     0     7     0     0    11   215   196   232
 9.20      0     0     7     0     0     7     0     0    13    13     0    29
 9.00      0     0     8     0     0    12    52    34    69     0     0    12
 8.80      0     0    14     0     0    19     9     0    28     0     0    13
 8.60     17     0    39     0     0    21     9     0    33     0     0    16
 8.40      0     0    20     0     0    19     0     0    21     4     0    30
 8.20      0     0    16     0     0    18     0     0    20    20     0    54
 8.00      0     0    15     0     0    25     0     0    25     5     0    34
 7.70      0     0    18     0     0     0     0     0     0     0     0     0
 7.40      0     0    25     0     0     0     0     0     0     0     0     0
 7.10      3     0    31     0     0     0     0     0     0     0     0     0
 6.80      1     0    80     0     0     0     0     0     0     0     0     0
                             # Region CF_01
                      # ( 04h  39m  -70d  12m )
10.20      0     0     4     0     0     6     0     0    10    29    18    44
10.00      0     0     4     0     0     5     0     0     8    31    19    45
 9.80      0     0     4     0     0     5     0     0     8     0     0    13
 9.60      0     0     5     0     0     7     0     0    10     0     0    13
 9.40      0     0     6     0     0    12    18     0    36   194   177   211
 9.20      0     0     7     0     0     8     0     0    16     0     0    13
 9.00      0     0     7     0     0    12     0     0    13     0     0     8
 8.80      0     0    16    57    37    76     0     0    13     0     0     8
 8.60      0     0    18     0     0    18     2     0    20     0     0    13
 8.40      0     0    13     0     0    16     0     0    18     0     0    21
 8.20      0     0    16     0     0    18     0     0    21     0     0    24
 8.00      0     0    29     0     0    29     5     0    38    36     9    74
 7.70     21     0    47     0     0     0     0     0     0     0     0     0
 7.40      0     0    34     0     0     0     0     0     0     0     0     0
 7.10      0     0    50     0     0     0     0     0     0     0     0     0
 6.80      0     0   100     0     0     0     0     0     0     0     0     0
                             # Region CF_10
                      # ( 04h  41m  -70d  23m )
10.20      0     0     4     0     0     5     0     0    10    38    25    54
10.00      0     0     3     0     0     4     0     0     7    31    17    47
 9.80      0     0     3     0     0     4     0     0     8     0     0    15
 9.60      0     0     4     0     0     6     0     0    11    32    15    50
 9.40      0     0     7     0     0    11     0     0    18   151   133   170
 9.20      0     0     9     0     0    11    64    46    82     0     0    15
 9.00      0     0    11     0     0    18    32    14    52     0     0    11
 8.80      0     0    20    17     0    41     0     0    20     3     0    19
 8.60     26     2    55     0     0    24    11     0    38     1     0    21
 8.40     28     1    64     0     0    33     0     0    34    14     0    47
 8.20      0     0    35     2     0    39     0     0    42    24     0    69
 8.00      0     0    34     0     0    50    32     0    80     6     0    56
 7.70      0     0    23     0     0     0     0     0     0     0     0     0
 7.40      6     0    47     0     0     0     0     0     0     0     0     0
 7.10      0     0    48     0     0     0     0     0     0     0     0     0
 6.80      0     0    84     0     0     0     0     0     0     0     0     0
                             # Region CF_11
                      # ( 04h  41m  -70d  12m )
10.20      0     0     4     0     0     8     0     0    12    36    23    52
10.00      0     0     4     0     0     6     0     0    10    41    28    57
 9.80      0     0     4     0     0     6     0     0    11    10     0    26
 9.60      0     0     4     0     0     8     0     0    13     0     0    17
